481,-2069578888,https://rustlabs.com/img/items180/lmg.m249.png,M249,lmg.m249,10,Пулемет M249
420,-1581843485,https://rustlabs.com/img/items180/sulfur.png,Sulfur,sulfur,4,Сера
131,1266491000,https://rustlabs.com/img/items180/hazmatsuit.png,Hazmat Suit,hazmatsuit,2,Костюм химзащиты
136,223891266,https://rustlabs.com/img/items180/tshirt.png,T-Shirt,tshirt,2,Футболка
516,1989785143,https://rustlabs.com/img/items180/horse.shoes.advanced.png,High Quality Horse Shoes,horse.shoes.advanced,2,Подковы высокого качества
388,-778875547,https://rustlabs.com/img/items180/clone.corn.png,Corn Clone,clone.corn,1,Клон кукурузы
188,1581210395,https://rustlabs.com/img/items180/planter.large.png,Large Planter Box,planter.large,7,Большая ящик для растений
146,-1673693549,https://rustlabs.com/img/items180/propanetank.png,Empty Propane Tank,propanetank,12,Пустой баллон с пропаном
252,-41896755,https://rustlabs.com/img/items180/workbench2.png,Work Bench Level 2,workbench2,7,Верстак 2 уровня
426,-1262185308,https://rustlabs.com/img/items180/tool.binoculars.png,Binoculars,tool.binoculars,9,Бинокль
343,1899610628,https://rustlabs.com/img/items180/halloween.lootbag.medium.png,Medium Loot Bag,halloween.lootbag.medium,3,Средний мешок с добычей
223,-1861522751,https://rustlabs.com/img/items180/research.table.png,Research Table,research.table,7,Исследовательский стол
398,1719978075,https://rustlabs.com/img/items180/bone.fragments.png,Bone Fragments,bone.fragments,4,Фрагменты костей
171,-1535621066,https://rustlabs.com/img/items180/fireplace.stone.png,Stone Fireplace,fireplace.stone,7,Каменный камин
157,1230323789,https://rustlabs.com/img/items180/smgbody.png,SMG Body,smgbody,12,Корпус ПП
205,492357192,https://rustlabs.com/img/items180/electric.random.switch.png,RAND Switch,electric.random.switch,5,Логический элемент СЛУЧ
321,-22883916,https://rustlabs.com/img/items180/hat.dragonmask.png,Dragon Mask,hat.dragonmask,2,Маска дракона
354,1789825282,https://rustlabs.com/img/items180/candycaneclub.png,Candy Cane Club,candycaneclub,10,"Клуб ""Карамельная трость"""
366,-363689972,https://rustlabs.com/img/items180/snowball.png,Snowball,snowball,10,Снежок
332,-126305173,https://rustlabs.com/img/items180/easter.paintedeggs.png,Painted Egg,easter.paintedeggs,3,Раскрашенное яйцо
90,809942731,https://rustlabs.com/img/items180/scarecrowhead.png,Scarecrow Wrap,scarecrowhead,2,Обертка пугала
318,-996920608,https://rustlabs.com/img/items180/blueprintbase.png,Blueprint,blueprintbase,3,Чертеж
361,204391461,https://rustlabs.com/img/items180/coal.png,Coal :(,coal,4,Уголь :(
447,174866732,https://rustlabs.com/img/items180/weapon.mod.8x.scope.png,16x Zoom Scope,weapon.mod.8x.scope,10,Прицел 16x
75,-163828117,https://rustlabs.com/img/items180/male.facialhair.style03.png,m-facialhair03,male.facialhair.style03,2,m-facialhair03
177,-1759188988,https://rustlabs.com/img/items180/habrepair.png,Hab Repair,habrepair,3,Ремонт жилья
408,-1982036270,https://rustlabs.com/img/items180/hq.metal.ore.png,High Quality Metal Ore,hq.metal.ore,4,Высококачественная металлическая руда
474,1090916276,https://rustlabs.com/img/items180/pitchfork.png,Pitchfork,pitchfork,10,Вилы
86,16333305,https://rustlabs.com/img/items180/femalepubichair.style01.png,f-pubic01,femalepubichair.style01,2,f-pubic01
410,1381010055,https://rustlabs.com/img/items180/leather.png,Leather,leather,4,Кожа
273,-542577259,https://rustlabs.com/img/items180/fish.minnows.png,Minnows,fish.minnows,1,Миноги
49,-148229307,https://rustlabs.com/img/items180/wall.frame.shopfront.metal.png,Metal Shop Front,wall.frame.shopfront.metal,11,Металлическая витрина магазина
71,-1065444793,https://rustlabs.com/img/items180/femaleeyebrow.style01.png,f-eyebrow01,femaleeyebrow.style01,2,f-eyebrow01
316,-850982208,https://rustlabs.com/img/items180/lock.key.png,Key Lock,lock.key,11,Замок с ключом
13,588596902,https://rustlabs.com/img/items180/ammo.handmade.shell.png,Handmade Shell,ammo.handmade.shell,8,Самодельный патрон
401,-858312878,https://rustlabs.com/img/items180/cloth.png,Cloth,cloth,4,Ткань
179,-1824943010,https://rustlabs.com/img/items180/jackolantern.happy.png,Jack O Lantern Happy,jackolantern.happy,7,Тыква-фонарь (счастливая)
402,-321733511,https://rustlabs.com/img/items180/crude.oil.png,Crude Oil,crude.oil,4,Сырая нефть
435,-484206264,https://rustlabs.com/img/items180/keycard_blue.png,Blue Keycard,keycard_blue,3,Синяя ключ-карта
242,1153652756,https://rustlabs.com/img/items180/sign.wooden.large.png,Large Wooden Sign,sign.wooden.large,7,Большой деревянный знак
30,1221063409,https://rustlabs.com/img/items180/door.double.hinged.toptier.png,Armored Double Door,door.double.hinged.toptier,11,Бронированная двойная дверь
190,2100007442,https://rustlabs.com/img/items180/electric.audioalarm.png,Audio Alarm,electric.audioalarm,5,Звуковая сигнализация
413,-4031221,https://rustlabs.com/img/items180/metal.ore.png,Metal Ore,metal.ore,4,Металлическая руда
414,-1779183908,https://rustlabs.com/img/items180/paper.png,Paper,paper,4,Бумага
112,-2012470695,https://rustlabs.com/img/items180/mask.balaclava.png,Improvised Balaclava,mask.balaclava,2,Самодельная балаклава
325,-1266045928,https://rustlabs.com/img/items180/attire.bunny.onesie.png,Bunny Onesie,attire.bunny.onesie,2,Комбинезон кролика
415,-544317637,https://rustlabs.com/img/items180/researchpaper.png,Research Paper,researchpaper,4,Исследовательская бумага
370,-324675402,https://rustlabs.com/img/items180/attire.reindeer.headband.png,Reindeer Antlers,attire.reindeer.headband,2,Оленьи рога
277,-1848736516,https://rustlabs.com/img/items180/chicken.cooked.png,Cooked Chicken,chicken.cooked,1,Приготовленная курица
431,304481038,https://rustlabs.com/img/items180/flare.png,Flare,flare,9,Сигнальная ракета
162,866889860,https://rustlabs.com/img/items180/barricade.wood.png,Wooden Barricade,barricade.wood,11,Деревянное заграждение
482,28201841,https://rustlabs.com/img/items180/rifle.m39.png,M39 Rifle,rifle.m39,10,Винтовка M39
508,-1758372725,https://rustlabs.com/img/items180/smg.thompson.png,Thompson,smg.thompson,10,Томпсон
493,442886268,https://rustlabs.com/img/items180/rocket.launcher.png,Rocket Launcher,rocket.launcher,10,Ракетная установка
459,1588298435,https://rustlabs.com/img/items180/rifle.bolt.png,Bolt Action Rifle,rifle.bolt,10,Винтовка с продольно-скользящим затвором
448,952603248,https://rustlabs.com/img/items180/weapon.mod.flashlight.png,Weapon flashlight,weapon.mod.flashlight,10,Тактический фонарь для оружия
322,359723196,https://rustlabs.com/img/items180/arcade.machine.chippy.png,Chippy Arcade Game,arcade.machine.chippy,7,Аркадный автомат Chippy
434,1488979457,https://rustlabs.com/img/items180/jackhammer.png,Jackhammer,jackhammer,9,Отбойный молоток
31,-1336109173,https://rustlabs.com/img/items180/door.double.hinged.wood.png,Wood Double Door,door.double.hinged.wood,11,Деревянная двойная дверь
258,-132247350,https://rustlabs.com/img/items180/water.catcher.small.png,Small Water Catcher,water.catcher.small,11,Малый сборщик воды
165,-582782051,https://rustlabs.com/img/items180/trap.bear.png,Snap Trap,trap.bear,13,Капкан
342,479292118,https://rustlabs.com/img/items180/halloween.lootbag.large.png,Large Loot Bag,halloween.lootbag.large,3,Большой мешок с добычей
92,1675639563,https://rustlabs.com/img/items180/hat.beenie.png,Beenie Hat,hat.beenie,2,Бини
513,60528587,https://rustlabs.com/img/items180/horse.armor.roadsign.png,Roadsign Horse Armor,horse.armor.roadsign,2,Конская броня из дорожных знаков
304,-2107018088,https://rustlabs.com/img/items180/fun.bass.png,Shovel Bass,fun.bass,6,Бас-лопата
353,996293980,https://rustlabs.com/img/items180/skull.human.png,Human Skull,skull.human,4,Человеческий череп
198,-502177121,https://rustlabs.com/img/items180/electric.doorcontroller.png,Door Controller,electric.doorcontroller,5,Контроллер двери
281,-1509851560,https://rustlabs.com/img/items180/deermeat.cooked.png,Cooked Deer Meat,deermeat.cooked,1,Приготовленное мясо оленя
229,1205607945,https://rustlabs.com/img/items180/sign.hanging.png,Two SgameIded Hanging Sign,sign.hanging,7,Двусторонняя вывеска
140,1401987718,https://rustlabs.com/img/items180/ducttape.png,Duct Tape,ducttape,12,Клейкая лента
233,121049755,https://rustlabs.com/img/items180/sign.pictureframe.tall.png,Tall Picture Frame,sign.pictureframe.tall,7,Высокая рамка для картины
144,1882709339,https://rustlabs.com/img/items180/metalblade.png,Metal Blade,metalblade,12,Металлическое лезвие
278,-1440987069,https://rustlabs.com/img/items180/chicken.raw.png,Raw Chicken Breast,chicken.raw,1,Сырая куриная грудка
119,-1695367501,https://rustlabs.com/img/items180/pants.shorts.png,Shorts,pants.shorts,2,Шорты
298,-242084766,https://rustlabs.com/img/items180/meat.pork.cooked.png,Cooked Pork,meat.pork.cooked,1,Приготовленная свинина
344,1319617282,https://rustlabs.com/img/items180/halloween.lootbag.small.png,Small Loot Bag,halloween.lootbag.small,3,Маленький мешок с добычей
7,349762871,https://rustlabs.com/img/items180/ammo.grenadelauncher.he.png,40mm HE Grenade,ammo.grenadelauncher.he,8,40мм осколочная граната
95,1877339384,https://rustlabs.com/img/items180/burlap.headwrap.png,Burlap Headwrap,burlap.headwrap,2,Головной убор из мешковины
212,-939424778,https://rustlabs.com/img/items180/electric.flasherlight.png,Flasher Light,electric.flasherlight,5,Мигающий свет
327,1856217390,https://rustlabs.com/img/items180/easterbasket.png,Egg Basket,easterbasket,3,Корзина для яиц
404,1655979682,https://rustlabs.com/img/items180/can.beans.empty.png,Empty Can Of Beans,can.beans.empty,4,Пустая банка из-под фасоли
284,-1162759543,https://rustlabs.com/img/items180/horsemeat.cooked.png,Cooked Horse Meat,horsemeat.cooked,1,Приготовленное мясо лошади
247,-369760990,https://rustlabs.com/img/items180/stash.small.png,Small Stash,stash.small,7,Тайник
378,-129230242,https://rustlabs.com/img/items180/xmas.decoration.pinecone.png,Decorative Pinecones,xmas.decoration.pinecone,3,Декоративные шишки
283,1917703890,https://rustlabs.com/img/items180/horsemeat.burned.png,Burnt Horse Meat,horsemeat.burned,1,Сгоревшее мясо лошади
311,-1379036069,https://rustlabs.com/img/items180/fun.tambourine.png,Canbourine,fun.tambourine,6,Баньо-бубен
372,-1379835144,https://rustlabs.com/img/items180/xmas.window.garland.png,Festive Window Garland,xmas.window.garland,7,Праздничный оконный венок
241,-143132326,https://rustlabs.com/img/items180/sign.wooden.huge.png,Huge Wooden Sign,sign.wooden.huge,7,Огромный деревянный знак
362,-1622660759,https://rustlabs.com/img/items180/xmas.present.large.png,Large Present,xmas.present.large,3,Большой подарок
395,-1018587433,https://rustlabs.com/img/items180/fat.animal.png,Animal Fat,fat.animal,4,Животный жир
391,-237809779,https://rustlabs.com/img/items180/seed.hemp.png,Hemp Seed,seed.hemp,1,Семена конопли
351,-1785231475,https://rustlabs.com/img/items180/halloween.surgeonsuit.png,Surgeon Scrubs,halloween.surgeonsuit,2,Хирургический халат
153,2019042823,https://rustlabs.com/img/items180/tarp.png,Tarp,tarp,12,Брезент
512,1540934679,https://rustlabs.com/img/items180/spear.wooden.png,Wooden Spear,spear.wooden,10,Деревянное копье
32,-2067472972,https://rustlabs.com/img/items180/door.hinged.metal.png,Sheet Metal Door,door.hinged.metal,11,Дверь из листового металла
427,1248356124,https://rustlabs.com/img/items180/explosive.timed.png,Timed Explosive Charge,explosive.timed,9,Взрывчатка с таймером
70,181590376,https://rustlabs.com/img/items180/malearmpithair.style01.png,m-armpit01,malearmpithair.style01,2,m-armpit01
245,352499047,https://rustlabs.com/img/items180/guntrap.png,Shotgun Trap,guntrap,13,Ловушка с дробовиком
510,795236088,https://rustlabs.com/img/items180/torch.png,Torch,torch,9,Факел
450,-132516482,https://rustlabs.com/img/items180/weapon.mod.lasersight.png,Weapon Lasersight,weapon.mod.lasersight,10,Лазерный целеуказатель
255,-1478445584,https://rustlabs.com/img/items180/tunalight.png,Tuna Can Lamp,tunalight,7,Лампа из банки тунца
334,-888153050,https://rustlabs.com/img/items180/halloween.candy.png,Halloween Candy,halloween.candy,3,Хэллоуинские конфеты
487,1953903201,https://rustlabs.com/img/items180/pistol.nailgun.png,Nailgun,pistol.nailgun,10,Гвоздомет
403,1568388703,https://rustlabs.com/img/items180/diesel_barrel.png,Diesel Fuel,diesel_barrel,4,Дизельное топливо
308,-2124352573,https://rustlabs.com/img/items180/fun.guitar.png,Acoustic Guitar,fun.guitar,6,Акустическая гитара
430,1569882109,https://rustlabs.com/img/items180/fishingrod.handmade.png,Handmade Fishing Rod,fishingrod.handmade,10,Самодельная удочка
346,177226991,https://rustlabs.com/img/items180/scarecrow.png,Scarecrow,scarecrow,7,Пугало
374,-1667224349,https://rustlabs.com/img/items180/xmas.decoration.baubels.png,Decorative Baubels,xmas.decoration.baubels,3,Декоративные шары
495,-1506397857,https://rustlabs.com/img/items180/hammer.salvaged.png,Salvaged Hammer,hammer.salvaged,9,Самодельный молот
470,143803535,https://rustlabs.com/img/items180/grenade.f1.png,F1 Grenade,grenade.f1,10,Граната Ф1
125,196700171,https://rustlabs.com/img/items180/attire.hgameIde.vest.png,HgameIde Vest,attire.hgameIde.vest,2,Жилет HgameIde
377,1723747470,https://rustlabs.com/img/items180/xmas.decoration.lights.png,Tree Lights,xmas.decoration.lights,3,Гирлянда на елку
72,-874975042,https://rustlabs.com/img/items180/maleeyebrow.style01.png,m-eyebrow01,maleeyebrow.style01,2,m-eyebrow01
243,-1819233322,https://rustlabs.com/img/items180/sign.wooden.medium.png,Wooden Sign,sign.wooden.medium,7,Деревянный знак
208,1293102274,https://rustlabs.com/img/items180/electric.xorswitch.png,XOR Switch,electric.xorswitch,5,Логический элемент ИСКЛ. ИЛИ
127,-1549739227,https://rustlabs.com/img/items180/shoes.boots.png,Boots,shoes.boots,2,Ботинки
43,-1429456799,https://rustlabs.com/img/items180/wall.frame.cell.png,Prison Cell Wall,wall.frame.cell,11,Стена тюремной камеры
491,649912614,https://rustlabs.com/img/items180/pistol.revolver.png,Revolver,pistol.revolver,10,Револьвер
518,1796682209,https://rustlabs.com/img/items180/smg.2.png,Custom SMG,smg.2,10,
320,-854270928,https://rustlabs.com/img/items180/dragondoorknocker.png,Dragon Door Knocker,dragondoorknocker,7,Дверной молоток в виде дракона
373,2009734114,https://rustlabs.com/img/items180/xmasdoorwreath.png,Christmas Door Wreath,xmasdoorwreath,7,Рождественский дверной венок
27,-1036635990,https://rustlabs.com/img/items180/ammo.shotgun.fire.png,12 Gauge Incendiary Shell,ammo.shotgun.fire,8,Зажигательный патрон 12 калибра
249,559147458,https://rustlabs.com/img/items180/fishtrap.small.png,Survival Fish Trap,fishtrap.small,7,Рыболовная ловушка
338,1242522330,https://rustlabs.com/img/items180/cursedcauldron.png,Cursed Cauldron,cursedcauldron,3,Прокипяченный котел
369,1668858301,https://rustlabs.com/img/items180/stocking.small.png,Small Stocking,stocking.small,7,Маленький носок для подарков
360,-1651220691,https://rustlabs.com/img/items180/pookie.bear.png,Pookie Bear,pookie.bear,7,Плюшевый мишка Поки
36,1948067030,https://rustlabs.com/img/items180/floor.ladder.hatch.png,Ladder Hatch,floor.ladder.hatch,11,Люк с лестницей
371,-575483084,https://rustlabs.com/img/items180/santahat.png,Santa Hat,santahat,2,Шапка Санты
294,813023040,https://rustlabs.com/img/items180/wolfmeat.cooked.png,Cooked Wolf Meat,wolfmeat.cooked,1,Приготовленное волчье мясо
235,98508942,https://rustlabs.com/img/items180/sign.pictureframe.xxl.png,XXL Picture Frame,sign.pictureframe.xxl,7,Очень-очень большая рамка (XXL)
291,1873897110,https://rustlabs.com/img/items180/bearmeat.cooked.png,Cooked Bear Meat,bearmeat.cooked,1,Приготовленное медвежье мясо
38,-335089230,https://rustlabs.com/img/items180/gates.external.high.wood.png,High External Wooden Gate,gates.external.high.wood,11,Высокие деревянные ворота
78,1070894649,https://rustlabs.com/img/items180/male_hairstyle_01.png,m-hairstyle-1,male_hairstyle_01,2,m-hairstyle-1
113,-702051347,https://rustlabs.com/img/items180/mask.bandana.png,Bandana Mask,mask.bandana,2,Маска-бандана
355,1058261682,https://rustlabs.com/img/items180/xmas.lightstring.png,Christmas Lights,xmas.lightstring,7,Рождественские огни
217,1371909803,https://rustlabs.com/img/items180/electric.teslacoil.png,Tesla Coil,electric.teslacoil,5,Катушка Тесла
425,-1432674913,https://rustlabs.com/img/items180/antiradpills.png,Anti-Radiation Pills,antiradpills,14,Антирадиационные таблетки
84,649305918,https://rustlabs.com/img/items180/female_hairstyle_05.png,f-hairstyle-5,female_hairstyle_05,2,f-hairstyle-5
93,-23994173,https://rustlabs.com/img/items180/hat.boonie.png,Boonie Hat,hat.boonie,2,Шляпа буни
476,200773292,https://rustlabs.com/img/items180/hammer.png,Hammer,hammer,9,Молоток
149,1234880403,https://rustlabs.com/img/items180/sewingkit.png,Sewing Kit,sewingkit,12,Швейный набор
303,-119235651,https://rustlabs.com/img/items180/waterjug.png,Water Jug,waterjug,1,Водяной кувшин
160,-559599960,https://rustlabs.com/img/items180/barricade.sandbags.png,Sandbag Barricade,barricade.sandbags,11,Мешковое заграждение
176,1160881421,https://rustlabs.com/img/items180/hitchtroughcombo.png,Hitch & Trough,hitchtroughcombo,7,Сцепка и корыто
494,-262590403,https://rustlabs.com/img/items180/axe.salvaged.png,Salvaged Axe,axe.salvaged,9,Самодельный топор
262,1548091822,https://rustlabs.com/img/items180/apple.png,Apple,apple,1,Яблоко
504,171931394,https://rustlabs.com/img/items180/stone.pickaxe.png,Stone Pickaxe,stone.pickaxe,9,Каменная кирка
268,-700591459,https://rustlabs.com/img/items180/can.beans.png,Can of Beans,can.beans,1,Консервированная фасоль
65,21402876,https://rustlabs.com/img/items180/burlap.gloves.new.png,Burlap Gloves,burlap.gloves.new,2,Мешковичные перчатки
199,1171735914,https://rustlabs.com/img/items180/electric.andswitch.png,AND Switch,electric.andswitch,5,Логический элемент И
3,2104517339,https://rustlabs.com/img/items180/strobelight.png,Strobe Light,strobelight,3,Стробоскоп
164,1099314009,https://rustlabs.com/img/items180/bbq.png,Barbeque,bbq,7,Мангал
53,-1199897169,https://rustlabs.com/img/items180/shutter.metal.embrasure.a.png,Metal horizontal embrasure,shutter.metal.embrasure.a,11,Металлическая горизонтальная амбразура
386,-1009359066,https://rustlabs.com/img/items180/samsite.png,SAM Site,samsite,13,Зенитный ракетный комплекс
201,-1448252298,https://rustlabs.com/img/items180/electrical.branch.png,Electrical Branch,electrical.branch,5,Электрическая ветка
280,-78533081,https://rustlabs.com/img/items180/deermeat.burned.png,Burnt Deer Meat,deermeat.burned,1,Сгоревшее мясо оленя
514,1659447559,https://rustlabs.com/img/items180/horse.armor.wood.png,Wooden Horse Armor,horse.armor.wood,2,Деревянная конская броня
477,-1252059217,https://rustlabs.com/img/items180/hatchet.png,Hatchet,hatchet,9,Топорик
306,-1330640246,https://rustlabs.com/img/items180/drumkit.png,Junkyard Drum Kit,drumkit,6,Барабанная установка из хлама
22,-742865266,https://rustlabs.com/img/items180/ammo.rocket.basic.png,Rocket,ammo.rocket.basic,8,Ракета
135,935692442,https://rustlabs.com/img/items180/tshirt.long.png,Longsleeve T-Shirt,tshirt.long,2,Футболка с длинным рукавом
156,573926264,https://rustlabs.com/img/items180/semibody.png,Semi Automatic Body,semibody,12,Корпус полуавтомата
11,215754713,https://rustlabs.com/img/items180/arrow.bone.png,Bone Arrow,arrow.bone,8,Костяная стрела
207,888415708,https://rustlabs.com/img/items180/electric.rf.receiver.png,RF Receiver,electric.rf.receiver,5,RF-приемник
23,1638322904,https://rustlabs.com/img/items180/ammo.rocket.fire.png,Incendiary Rocket,ammo.rocket.fire,8,Зажигательная ракета
348,553887414,https://rustlabs.com/img/items180/skull_fire_pit.png,Skull Fire Pit,skull_fire_pit,7,Кострище в виде черепа
41,99588025,https://rustlabs.com/img/items180/wall.external.high.png,High External Wooden Wall,wall.external.high,11,Высокая деревянная стена
467,1965232394,https://rustlabs.com/img/items180/crossbow.png,Crossbow,crossbow,10,Арбалет
73,798638114,https://rustlabs.com/img/items180/facialhair.style01.png,m-facialhair01,facialhair.style01,2,m-facialhair01
55,-1614955425,https://rustlabs.com/img/items180/wall.window.glass.reinforced.png,Reinforced Glass Window,wall.window.glass.reinforced,11,Усиленное стекло окна
59,-113413047,https://rustlabs.com/img/items180/diving.mask.png,Diving Mask,diving.mask,2,Маска для дайвинга
167,1946219319,https://rustlabs.com/img/items180/campfire.png,Camp Fire,campfire,7,Костер
