481,-2069578888,https://rustlabs.com/img/items180/lmg.m249.png,M249,lmg.m249,10,Пулемет M249
478,2040726127,https://rustlabs.com/img/items180/knife.combat.png,Combat Knife,knife.combat,10,Боевой нож
468,-765183617,https://rustlabs.com/img/items180/shotgun.double.png,Double Barrel Shotgun,shotgun.double,10,Двуствольное ружье
400,-1938052175,https://rustlabs.com/img/items180/charcoal.png,Charcoal,charcoal,4,Древесный уголь
285,-1130350864,https://rustlabs.com/img/items180/horsemeat.raw.png,Raw Horse Meat,horsemeat.raw,1,Сырое мясо лошади
260,-1819763926,https://rustlabs.com/img/items180/generator.wind.scrap.png,Wind Turbine,generator.wind.scrap,5,Ветрогенератор
82,1070894647,https://rustlabs.com/img/items180/male_hairstyle_03.png,m-hairstyle-3,male_hairstyle_03,2,m-hairstyle-3
264,1931713481,https://rustlabs.com/img/items180/black.raspberries.png,Black Raspberries,black.raspberries,1,Черная малина
226,2087678962,https://rustlabs.com/img/items180/searchlight.png,Search Light,searchlight,7,Прожектор
174,-1992717673,https://rustlabs.com/img/items180/furnace.large.png,Large Furnace,furnace.large,7,Большая печь
152,642482233,https://rustlabs.com/img/items180/sticks.png,Sticks,sticks,12,Палки
424,-151838493,https://rustlabs.com/img/items180/wood.png,Wood,wood,4,Дерево
380,2106561762,https://rustlabs.com/img/items180/xmas.decoration.tinsel.png,Decorative Tinsel,xmas.decoration.tinsel,3,Декоративный дождик
94,850280505,https://rustlabs.com/img/items180/bucket.helmet.png,Bucket Helmet,bucket.helmet,2,Ведро-шлем
195,-1507239837,https://rustlabs.com/img/items180/electric.hbhfsensor.png,HBHF Sensor,electric.hbhfsensor,5,Датчик HBHF
500,-904863145,https://rustlabs.com/img/items180/rifle.semiauto.png,Semi-Automatic Rifle,rifle.semiauto,10,Полуавтоматическая винтовка
485,-1137865085,https://rustlabs.com/img/items180/machete.png,Machete,machete,10,Мачете
282,1422530437,https://rustlabs.com/img/items180/deermeat.raw.png,Raw Deer Meat,deermeat.raw,1,Сырое мясо оленя
123,602741290,https://rustlabs.com/img/items180/burlap.shirt.png,Burlap Shirt,burlap.shirt,2,Рубашка из мешковины
124,-2025184684,https://rustlabs.com/img/items180/shirt.collared.png,Shirt,shirt.collared,2,Рубашка
270,363467698,https://rustlabs.com/img/items180/chocholate.png,Chocolate Bar,chocholate,1,Шоколадный батончик
276,1973684065,https://rustlabs.com/img/items180/chicken.burned.png,Burnt Chicken,chicken.burned,1,Сгоревшая курица
182,833533164,https://rustlabs.com/img/items180/box.wooden.large.png,Large Wood Box,box.wooden.large,7,Большой деревянный ящик
443,1263920163,https://rustlabs.com/img/items180/grenade.smoke.png,Smoke Grenade,grenade.smoke,9,Дымовая граната
295,-395377963,https://rustlabs.com/img/items180/wolfmeat.raw.png,Raw Wolf Meat,wolfmeat.raw,1,Сырое волчье мясо
449,442289265,https://rustlabs.com/img/items180/weapon.mod.holosight.png,Holosight,weapon.mod.holosight,10,Голографический прицел
275,-746030907,https://rustlabs.com/img/items180/granolabar.png,Granola Bar,granolabar,1,Гранола батончик
253,-1607980696,https://rustlabs.com/img/items180/workbench3.png,Work Bench Level 3,workbench3,7,Верстак 3 уровня
376,1686524871,https://rustlabs.com/img/items180/xmas.decoration.gingerbreadmen.png,Decorative Gingerbread Men,xmas.decoration.gingerbreadmen,3,Декоративные пряничные человечки
66,1366282552,https://rustlabs.com/img/items180/burlap.gloves.png,Leather Gloves,burlap.gloves,2,Кожаные перчатки
446,-144417939,https://rustlabs.com/img/items180/wiretool.png,Wire Tool,wiretool,5,Инструмент для проводов
1,-1478212975,https://rustlabs.com/img/items180/hat.wolf.png,Wolf Headdress,hat.wolf,2,Волчий головной убор
87,-1190096326,https://rustlabs.com/img/items180/malepubichair.style01.png,m-pubic01,malepubichair.style01,2,m-pubic01
465,-1978999529,https://rustlabs.com/img/items180/salvaged.cleaver.png,Salvaged Cleaver,salvaged.cleaver,10,Самодельный тесак
300,-1962971928,https://rustlabs.com/img/items180/mushroom.png,Mushroom,mushroom,1,Гриб
330,844440409,https://rustlabs.com/img/items180/easter.bronzeegg.png,Bronze Egg,easter.bronzeegg,3,Бронзовое яйцо
40,-967648160,https://rustlabs.com/img/items180/wall.external.high.stone.png,High External Stone Wall,wall.external.high.stone,11,Высокая каменная стена
437,-1880870149,https://rustlabs.com/img/items180/keycard_red.png,Red Keycard,keycard_red,3,Красная ключ-карта
411,-946369541,https://rustlabs.com/img/items180/lowgradefuel.png,Low Grade Fuel,lowgradefuel,4,Низкокачественное топливо
261,-180129657,https://rustlabs.com/img/items180/box.wooden.png,Wood Storage Box,box.wooden,7,Ящик для хранения дерева
387,1367190888,https://rustlabs.com/img/items180/corn.png,Corn,corn,1,Кукуруза
109,-48090175,https://rustlabs.com/img/items180/jacket.snow.png,Snow Jacket,jacket.snow,2,Зимняя куртка
77,649305914,https://rustlabs.com/img/items180/female_hairstyle_01.png,f-hairstyle-1,female_hairstyle_01,2,f-hairstyle-1
381,794443127,https://rustlabs.com/img/items180/xmas.tree.png,Christmas Tree,xmas.tree,7,Рождественская елка
14,-2097376851,https://rustlabs.com/img/items180/ammo.nailgun.nails.png,Nailgun Nails,ammo.nailgun.nails,8,Гвозди для гвоздомета
347,-216116642,https://rustlabs.com/img/items180/skulldoorknocker.png,Skull Door Knocker,skulldoorknocker,7,Дверной молоток в виде черепа
436,37122747,https://rustlabs.com/img/items180/keycard_green.png,Green Keycard,keycard_green,3,Зеленая ключ-карта
134,-1772746857,https://rustlabs.com/img/items180/scientistsuit_heavy.png,Heavy Scientist Suit,scientistsuit_heavy,2,Тяжелый костюм ученого
88,277730763,https://rustlabs.com/img/items180/halloween.mummysuit.png,Mummy Suit,halloween.mummysuit,2,Костюм мумии
128,-761829530,https://rustlabs.com/img/items180/burlap.shoes.png,Burlap Shoes,burlap.shoes,2,Обувь из мешковины
74,-163828118,https://rustlabs.com/img/items180/male.facialhair.style02.png,m-facialhair02,male.facialhair.style02,2,m-facialhair02
57,-463122489,https://rustlabs.com/img/items180/watchtower.wood.png,Watch Tower,watchtower.wood,11,Сторожевая вышка
312,273172220,https://rustlabs.com/img/items180/fun.trumpet.png,Plumber's Trumpet,fun.trumpet,6,Сантехническая труба
486,1318558775,https://rustlabs.com/img/items180/smg.mp5.png,MP5A4,smg.mp5,10,Пистолет-пулемет MP5A4
503,-1583967946,https://rustlabs.com/img/items180/stonehatchet.png,Stone Hatchet,stonehatchet,9,Каменный топор
340,699075597,https://rustlabs.com/img/items180/woodcross.png,Wooden Cross,woodcross,3,Деревянный крест
187,-1293296287,https://rustlabs.com/img/items180/small.oil.refinery.png,Small Oil Refinery,small.oil.refinery,7,Небольшой нефтеперерабатывающий завод
180,-1663759755,https://rustlabs.com/img/items180/trap.landmine.png,Land Mine,trap.landmine,13,Мины
76,-163828112,https://rustlabs.com/img/items180/male.facialhair.style04.png,m-facialhair04,male.facialhair.style04,2,m-facialhair04
80,1070894648,https://rustlabs.com/img/items180/male_hairstyle_02.png,m-hairstyle-2,male_hairstyle_02,2,m-hairstyle-2
333,1757265204,https://rustlabs.com/img/items180/easter.silveregg.png,Silver Egg,easter.silveregg,3,Серебряное яйцо
163,1382263453,https://rustlabs.com/img/items180/barricade.woodwire.png,Barbed Wooden Barricade,barricade.woodwire,11,Колючее деревянное заграждение
472,-1123473824,https://rustlabs.com/img/items180/multiplegrenadelauncher.png,Multiple Grenade Launcher,multiplegrenadelauncher,10,Многоствольный гранатомет
215,1951603367,https://rustlabs.com/img/items180/electric.switch.png,Switch,electric.switch,5,Выключатель
406,-592016202,https://rustlabs.com/img/items180/explosives.png,Explosives,explosives,4,Взрывчатка
209,1849887541,https://rustlabs.com/img/items180/electric.fuelgenerator.small.png,Small Generator,electric.fuelgenerator.small,5,Малый генератор
224,-1104881824,https://rustlabs.com/img/items180/rug.bear.png,Rug Bear Skin,rug.bear,7,Ковер из медвежьей шкуры
143,-1899491405,https://rustlabs.com/img/items180/glue.png,Glue,glue,12,Клей
433,999690781,https://rustlabs.com/img/items180/geiger.counter.png,Geiger Counter,geiger.counter,9,Дозиметр
423,2048317869,https://rustlabs.com/img/items180/skull.wolf.png,Wolf Skull,skull.wolf,4,Волчий череп
139,1553078977,https://rustlabs.com/img/items180/bleach.png,Bleach,bleach,12,Отбеливатель
214,762289806,https://rustlabs.com/img/items180/electric.sirenlight.png,Siren Light,electric.sirenlight,5,Свет сирены
107,1746956556,https://rustlabs.com/img/items180/bone.armor.suit.png,Bone Armor,bone.armor.suit,2,Костяные доспехи
159,1655650836,https://rustlabs.com/img/items180/barricade.metal.png,Metal Barricade,barricade.metal,11,Металлическое заграждение
122,980333378,https://rustlabs.com/img/items180/attire.hgameIde.poncho.png,HgameIde Poncho,attire.hgameIde.poncho,2,Пончо HgameIde
101,1181207482,https://rustlabs.com/img/items180/heavy.plate.helmet.png,Heavy Plate Helmet,heavy.plate.helmet,2,Тяжелый пластинчатый шлем
350,1885488976,https://rustlabs.com/img/items180/spookyspeaker.png,Spooky Speaker,spookyspeaker,3,Жуткий динамик
221,-1736356576,https://rustlabs.com/img/items180/target.reactive.png,Reactive Target,target.reactive,7,Реактивная мишень
29,1390353317,https://rustlabs.com/img/items180/door.double.hinged.metal.png,Sheet Metal Double Door,door.double.hinged.metal,11,Двойная дверь из листового металла
116,-1778159885,https://rustlabs.com/img/items180/heavy.plate.pants.png,Heavy Plate Pants,heavy.plate.pants,2,Тяжелые пластинчатые штаны
50,-819720157,https://rustlabs.com/img/items180/wall.window.bars.metal.png,Metal Window Bars,wall.window.bars.metal,11,Металлические оконные решетки
345,1346158228,https://rustlabs.com/img/items180/pumpkinbasket.png,Pumpkin Bucket,pumpkinbasket,3,Тыквенное ведро
358,-695124222,https://rustlabs.com/img/items180/giantcandycanedecor.png,Giant Candy Decor,giantcandycanedecor,3,Гигантское конфетное украшение
151,-1021495308,https://rustlabs.com/img/items180/metalspring.png,Metal Spring,metalspring,12,Металлическая пружина
405,-1557377697,https://rustlabs.com/img/items180/can.tuna.empty.png,Empty Tuna Can,can.tuna.empty,4,Пустая банка из-под тунца
297,1391703481,https://rustlabs.com/img/items180/meat.pork.burned.png,Burnt Pork,meat.pork.burned,1,Сгоревшая свинина
166,-1273339005,https://rustlabs.com/img/items180/bed.png,Bed,bed,7,Кровать
194,-216999575,https://rustlabs.com/img/items180/electric.counter.png,Counter,electric.counter,5,Счетчик
421,1523195708,https://rustlabs.com/img/items180/targeting.computer.png,Targeting Computer,targeting.computer,4,Целеуказающий компьютер
19,-1321651331,https://rustlabs.com/img/items180/ammo.rifle.explosive.png,Explosive 5.56 Rifle Ammo,ammo.rifle.explosive,8,Разрывные патроны 5.56
202,-458565393,https://rustlabs.com/img/items180/electrical.combiner.png,Root Combiner,electrical.combiner,5,Комбайнер корней
61,-1101924344,https://rustlabs.com/img/items180/diving.wetsuit.png,Wetsuit,diving.wetsuit,2,Гидрокостюм
56,-1023374709,https://rustlabs.com/img/items180/shutter.wood.a.png,Wood Shutters,shutter.wood.a,11,Деревянные ставни
45,-1117626326,https://rustlabs.com/img/items180/wall.frame.fence.png,Chainlink Fence,wall.frame.fence,11,Забор из сетки рабицы
383,528668503,https://rustlabs.com/img/items180/flameturret.png,Flame Turret,flameturret,13,Огнеметная турель
63,-1215166612,https://rustlabs.com/img/items180/barrelcostume.png,A Barrel Costume,barrelcostume,2,Бочковый костюм
67,-699558439,https://rustlabs.com/img/items180/roadsign.gloves.png,Roadsign Gloves,roadsign.gloves,2,Перчатки из дорожных знаков
499,818877484,https://rustlabs.com/img/items180/pistol.semiauto.png,Semi-Automatic Pistol,pistol.semiauto,10,Полуавтоматический пистолет
60,-2022172587,https://rustlabs.com/img/items180/diving.tank.png,Diving Tank,diving.tank,2,Баллон для дайвинга
142,479143914,https://rustlabs.com/img/items180/gears.png,Gears,gears,12,Шестерни
33,1353298668,https://rustlabs.com/img/items180/door.hinged.toptier.png,Armored Door,door.hinged.toptier,11,Бронированная дверь
232,-1370759135,https://rustlabs.com/img/items180/sign.pictureframe.portrait.png,Portrait Picture Frame,sign.pictureframe.portrait,7,Портретная рамка для картины
385,-384243979,https://rustlabs.com/img/items180/ammo.rocket.sam.png,SAM Ammo,ammo.rocket.sam,8,Боеприпасы для ЗРК
323,1409529282,https://rustlabs.com/img/items180/door.closer.png,Door Closer,door.closer,11,Доводчик двери
505,1602646136,https://rustlabs.com/img/items180/spear.stone.png,Stone Spear,spear.stone,10,Каменное копье
293,1827479659,https://rustlabs.com/img/items180/wolfmeat.burned.png,Burnt Wolf Meat,wolfmeat.burned,1,Сгоревшее волчье мясо
222,803222026,https://rustlabs.com/img/items180/box.repair.bench.png,Repair Bench,box.repair.bench,7,Ремонтный верстак
98,968019378,https://rustlabs.com/img/items180/clatter.helmet.png,Clatter Helmet,clatter.helmet,2,Шлем клаттер
492,963906841,https://rustlabs.com/img/items180/rock.png,Rock,rock,9,Камень
489,-1367281941,https://rustlabs.com/img/items180/shotgun.waterpipe.png,Waterpipe Shotgun,shotgun.waterpipe,10,Самодельное ружье
52,-1183726687,https://rustlabs.com/img/items180/wall.window.bars.wood.png,Wooden Window Bars,wall.window.bars.wood,11,Деревянные оконные решетки
9,-1023065463,https://rustlabs.com/img/items180/arrow.hv.png,High Velocity Arrow,arrow.hv,8,Высокоскоростная стрела
290,-989755543,https://rustlabs.com/img/items180/bearmeat.burned.png,Burnt Bear Meat,bearmeat.burned,1,Сгоревшее медвежье мясо
15,785728077,https://rustlabs.com/img/items180/ammo.pistol.png,Pistol Bullet,ammo.pistol,8,Пистолетная пуля
458,1840822026,https://rustlabs.com/img/items180/grenade.beancan.png,Beancan Grenade,grenade.beancan,10,Самодельная граната
444,1397052267,https://rustlabs.com/img/items180/supply.signal.png,Supply Signal,supply.signal,9,Сигнал снабжения
8,915408809,https://rustlabs.com/img/items180/ammo.grenadelauncher.smoke.png,40mm Smoke Grenade,ammo.grenadelauncher.smoke,8,40мм дымовая граната
17,-1691396643,https://rustlabs.com/img/items180/ammo.pistol.hv.png,HV Pistol Ammo,ammo.pistol.hv,8,Высокоскоростные пистолетные патроны
299,621915341,https://rustlabs.com/img/items180/meat.boar.png,Raw Pork,meat.boar,1,Сырая свинина
91,3222790,https://rustlabs.com/img/items180/attire.hgameIde.helterneck.png,HgameIde Halterneck,attire.hgameIde.helterneck,2,HgameIde бретелька
456,1545779598,https://rustlabs.com/img/items180/rifle.ak.png,Assault Rifle,rifle.ak,10,Штурмовая винтовка
220,1052926200,https://rustlabs.com/img/items180/mining.quarry.png,Mining Quarry,mining.quarry,11,Горный карьер
416,-277057363,https://rustlabs.com/img/items180/water.salt.png,Salt Water,water.salt,4,Соленая вода
484,-1966748496,https://rustlabs.com/img/items180/mace.png,Mace,mace,10,Булава
438,254522515,https://rustlabs.com/img/items180/largemedkit.png,Large Medkit,largemedkit,14,Большая аптечка
54,-1199897172,https://rustlabs.com/img/items180/shutter.metal.embrasure.b.png,Metal Vertical embrasure,shutter.metal.embrasure.b,11,Металлическая вертикальная амбразура
445,1975934948,https://rustlabs.com/img/items180/surveycharge.png,Survey Charge,surveycharge,9,Разведывательный заряд
120,832133926,https://rustlabs.com/img/items180/wood.armor.pants.png,Wood Armor Pants,wood.armor.pants,2,Деревянные штаны доспехов
210,-295829489,https://rustlabs.com/img/items180/electric.generator.small.png,Test Generator,electric.generator.small,5,Тестовый генератор
407,-265876753,https://rustlabs.com/img/items180/gunpowder.png,Gun Powder,gunpowder,4,Порох
397,1776460938,https://rustlabs.com/img/items180/blood.png,Blood,blood,14,Кровь
28,-727717969,https://rustlabs.com/img/items180/ammo.shotgun.slug.png,12 Gauge Slug,ammo.shotgun.slug,8,Пуля 12 калибра
375,-209869746,https://rustlabs.com/img/items180/xmas.decoration.candycanes.png,Decorative Plastic Candy Canes,xmas.decoration.candycanes,3,Декоративные пластиковые карамельные трости
213,-282113991,https://rustlabs.com/img/items180/electric.simplelight.png,Simple Light,electric.simplelight,5,Простой свет
274,-1878764039,https://rustlabs.com/img/items180/fish.troutsmall.png,Small Trout,fish.troutsmall,1,Малая форель
288,-1709878924,https://rustlabs.com/img/items180/humanmeat.raw.png,Raw Human Meat,humanmeat.raw,1,Сырое человеческое мясо
502,-41440462,https://rustlabs.com/img/items180/shotgun.spas12.png,Spas-12 Shotgun,shotgun.spas12,10,Дробовик Spas-12
454,-1850571427,https://rustlabs.com/img/items180/weapon.mod.silencer.png,Silencer,weapon.mod.silencer,10,Глушитель
46,-148794216,https://rustlabs.com/img/items180/wall.frame.garagedoor.png,Garage Door,wall.frame.garagedoor,11,Гаражные ворота
460,1711033574,https://rustlabs.com/img/items180/bone.club.png,Bone Club,bone.club,10,Костяная дубинка
335,-489848205,https://rustlabs.com/img/items180/largecandles.png,Large Candle Set,largecandles,3,Большой набор свечей
475,-1368584029,https://rustlabs.com/img/items180/sickle.png,Sickle,sickle,3,Серп
461,1814288539,https://rustlabs.com/img/items180/knife.bone.png,Bone Knife,knife.bone,10,Костяной нож
384,-690276911,https://rustlabs.com/img/items180/gloweyes.png,Glowing Eyes,gloweyes,2,Светящиеся глаза
359,282103175,https://rustlabs.com/img/items180/giantlollipops.png,Giant Lollipop Decor,giantlollipops,3,Гигантское украшение-леденец
379,-1331212963,https://rustlabs.com/img/items180/xmas.decoration.star.png,Star Tree Topper,xmas.decoration.star,3,Звезда на верхушку елки
319,-1916473915,https://rustlabs.com/img/items180/chineselantern.png,Chinese Lantern,chineselantern,7,Китайский фонарь
103,-575744869,https://rustlabs.com/img/items180/partyhat.png,Party Hat,partyhat,2,Праздничная шляпа
26,-1685290200,https://rustlabs.com/img/items180/ammo.shotgun.png,12 Gauge Buckshot,ammo.shotgun,8,Картечь 12 калибра
200,-690968985,https://rustlabs.com/img/items180/electric.blocker.png,Blocker,electric.blocker,5,Блокиратор
196,-798293154,https://rustlabs.com/img/items180/electric.laserdetector.png,Laser Detector,electric.laserdetector,5,Лазерный детектор
497,-1878475007,https://rustlabs.com/img/items180/explosive.satchel.png,Satchel Charge,explosive.satchel,9,Заряд-чемоданчик
331,-1002156085,https://rustlabs.com/img/items180/easter.goldegg.png,Gold Egg,easter.goldegg,3,Золотое яйцо
452,1478091698,https://rustlabs.com/img/items180/weapon.mod.muzzlebrake.png,Muzzle Brake,weapon.mod.muzzlebrake,10,Тормоз-компенсатор
115,1992974553,https://rustlabs.com/img/items180/burlap.trousers.png,Burlap Trousers,burlap.trousers,2,Брюки из мешковины
364,-722241321,https://rustlabs.com/img/items180/xmas.present.small.png,Small Present,xmas.present.small,3,Маленький подарок
315,-1112793865,https://rustlabs.com/img/items180/door.key.png,Door Key,door.key,3,Ключ от двери
68,-1108136649,https://rustlabs.com/img/items180/tactical.gloves.png,Tactical Gloves,tactical.gloves,2,Тактические перчатки
20,605467368,https://rustlabs.com/img/items180/ammo.rifle.incendiary.png,Incendiary 5.56 Rifle Ammo,ammo.rifle.incendiary,8,Зажигательные патроны 5.56
498,795371088,https://rustlabs.com/img/items180/shotgun.pump.png,Pump Shotgun,shotgun.pump,10,Помповое ружье
172,-92759291,https://rustlabs.com/img/items180/spikes.floor.png,Wooden Floor Spikes,spikes.floor,13,Деревянные шипы на полу
339,809199956,https://rustlabs.com/img/items180/gravestone.png,Gravestone,gravestone,3,Надгробие
488,-1302129395,https://rustlabs.com/img/items180/pickaxe.png,Pickaxe,pickaxe,9,Кирка
464,1104520648,https://rustlabs.com/img/items180/chainsaw.png,Chainsaw,chainsaw,9,Бензопила
81,649305916,https://rustlabs.com/img/items180/female_hairstyle_03.png,f-hairstyle-3,female_hairstyle_03,2,f-hairstyle-3
515,1400460850,https://rustlabs.com/img/items180/horse.saddlebag.png,Saddle bag,horse.saddlebag,2,Седло с сумками
106,1751045826,https://rustlabs.com/img/items180/hoodie.png,Hoodie,hoodie,2,Толстовка
480,-1812555177,https://rustlabs.com/img/items180/rifle.lr300.png,LR-300 Assault Rifle,rifle.lr300,10,Штурмовая винтовка LR-300
211,2090395347,https://rustlabs.com/img/items180/electric.solarpanel.large.png,Large Solar Panel,electric.solarpanel.large,5,Большая солнечная панель
230,-1647846966,https://rustlabs.com/img/items180/sign.hanging.ornate.png,Two SgameIded Ornate Hanging Sign,sign.hanging.ornate,7,Двусторонняя украшенная вывеска
42,-956706906,https://rustlabs.com/img/items180/wall.frame.cell.gate.png,Prison Cell Gate,wall.frame.cell.gate,11,Ворота тюремной камеры
473,-194509282,https://rustlabs.com/img/items180/knife.butcher.png,Butcher Knife,knife.butcher,10,Нож мясника
6,1055319033,https://rustlabs.com/img/items180/ammo.grenadelauncher.buckshot.png,40mm Shotgun Round,ammo.grenadelauncher.buckshot,8,40мм дробовой патрон
